PlayId;Floor;PathName;PathType;EncounterName;EncounterType;EventName;PlayerChoice;DamageTaken;TurnsTaken;CharacterChosen;VictoryTF
dce1d9c1-c4d5-4581-933c-c381eb7b17fe;16;boss;BOSS;The Guardian;encounter;NULL;NULL;19;11;DEFECT;false
e7fd7b5b-6ca8-480e-9ff7-f3de61ba6138;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;41;9;THE_SILENT;false
e57d856d-7179-456c-ab83-614cbf3b85b3;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;56;11;DEFECT;true
e57d856d-7179-456c-ab83-614cbf3b85b3;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;0;4;DEFECT;true
e97fc9af-bd35-47be-8efa-4c9d9057095b;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;15;9;THE_SILENT;false
e5a6aef3-0892-40c3-a2d5-9a76291eb590;50;boss;BOSS;Awakened One;encounter;NULL;NULL;73;11;IRONCLAD;true
e5c2939b-173a-4c1d-b1ad-d06c725ba330;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;22;10;THE_SILENT;false
de2ed4db-cbc4-489e-a320-5aa7facc2528;51;boss;BOSS;Awakened One;encounter;NULL;NULL;30;18;THE_SILENT;true
e9bbbc82-6699-43c6-9c47-6aaa6ab27ed1;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;10;11;DEFECT;false
ea13d8c6-2610-4216-9012-0b1e4d958bc9;16;boss;BOSS;The Guardian;encounter;NULL;NULL;45;8;IRONCLAD;true
e703ee29-66c3-4d3e-aadf-293b2b98ba23;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;20;8;DEFECT;false
de6edc33-4135-48f3-b5c8-e7a34d1b5bf4;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;27;10;THE_SILENT;true
dfa5653b-29d3-49a0-b434-ba7421eacb1c;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;27;9;IRONCLAD;false
ea901029-e208-49fd-b21a-9a67e4026c18;33;boss;BOSS;Champ;encounter;NULL;NULL;7;11;DEFECT;false
ea901029-e208-49fd-b21a-9a67e4026c18;56;boss;BOSS;The Heart;encounter;NULL;NULL;55;2;DEFECT;false
eac2aed9-3397-414b-8c42-e32af99d477f;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;28;9;THE_SILENT;true
eac2aed9-3397-414b-8c42-e32af99d477f;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;41;7;THE_SILENT;true
eb7f6e88-8f10-4df8-a89d-0e40fb31d5c5;33;boss;BOSS;Automaton;encounter;NULL;NULL;9;12;THE_SILENT;false
dff61c55-66cf-4f5e-86ef-626a43806af4;56;boss;BOSS;The Heart;encounter;NULL;NULL;80;11;THE_SILENT;false
e04a939e-10a3-43cf-af94-8e80747adca4;33;boss;BOSS;Automaton;encounter;NULL;NULL;9;7;IRONCLAD;false
ec276160-c1ea-4db5-8ccb-c72acdae49e1;33;boss;BOSS;Champ;encounter;NULL;NULL;8;14;DEFECT;true
e7cd21d2-2cda-4a51-85da-1d6ef5f6d225;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;47;14;THE_SILENT;false
ecc73feb-e0cd-43fb-b1e9-6a495dd9e190;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;25;10;IRONCLAD;false
e0ac5839-a8a4-4eb1-b630-012d607bda48;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;0;9;THE_SILENT;true
e2530450-2d5b-4133-9fea-99657121a587;16;boss;BOSS;The Guardian;encounter;NULL;NULL;2;10;THE_SILENT;true
e2530450-2d5b-4133-9fea-99657121a587;51;boss;BOSS;Time Eater;encounter;NULL;NULL;4;3;THE_SILENT;true
e9a84f58-8bd3-46bf-8bae-9bbfa30d67e5;33;boss;BOSS;Collector;encounter;NULL;NULL;6;3;THE_SILENT;false
e9bbbc82-6699-43c6-9c47-6aaa6ab27ed1;50;boss;BOSS;Time Eater;encounter;NULL;NULL;0;23;DEFECT;false
ea13d8c6-2610-4216-9012-0b1e4d958bc9;33;boss;BOSS;Champ;encounter;NULL;NULL;35;6;IRONCLAD;true
ea13d8c6-2610-4216-9012-0b1e4d958bc9;56;boss;BOSS;The Heart;encounter;NULL;NULL;133;8;IRONCLAD;true
ee7c2c90-5572-480b-b802-e1511f977816;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;53;12;THE_SILENT;false
e3aea5fb-983e-4f12-bd81-72daae7e9669;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;0;4;IRONCLAD;true
e3aea5fb-983e-4f12-bd81-72daae7e9669;51;boss;BOSS;Awakened One;encounter;NULL;NULL;88;11;IRONCLAD;true
e463f901-6b32-4cf3-ac7f-62d7472aaf1f;33;boss;BOSS;Collector;encounter;NULL;NULL;6;10;THE_SILENT;false
eac2aed9-3397-414b-8c42-e32af99d477f;33;boss;BOSS;Champ;encounter;NULL;NULL;15;9;THE_SILENT;true
eb7f6e88-8f10-4df8-a89d-0e40fb31d5c5;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;9;12;THE_SILENT;false
ef2b2520-6185-46ed-8cb1-3dff16882f1b;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;23;9;IRONCLAD;false
ef2b2520-6185-46ed-8cb1-3dff16882f1b;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;40;4;IRONCLAD;false
ef4a7114-b98b-48c5-a3d4-f309e261e839;50;boss;BOSS;Awakened One;encounter;NULL;NULL;22;6;DEFECT;false
ef877661-8182-46ca-b318-3a8eb546cd5d;33;boss;BOSS;Champ;encounter;NULL;NULL;27;13;IRONCLAD;true
ef877661-8182-46ca-b318-3a8eb546cd5d;56;boss;BOSS;The Heart;encounter;NULL;NULL;19;5;IRONCLAD;true
e48f8de9-af8a-4a75-ac54-4dc13a06a3e1;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;12;15;THE_SILENT;false
e537401f-2968-48ee-8a14-0f68cb2b69e7;16;boss;BOSS;The Guardian;encounter;NULL;NULL;31;6;IRONCLAD;true
e537401f-2968-48ee-8a14-0f68cb2b69e7;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;31;7;IRONCLAD;true
ec276160-c1ea-4db5-8ccb-c72acdae49e1;16;boss;BOSS;The Guardian;encounter;NULL;NULL;20;8;DEFECT;true
ec276160-c1ea-4db5-8ccb-c72acdae49e1;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;19;14;DEFECT;true
e5a6aef3-0892-40c3-a2d5-9a76291eb590;33;boss;BOSS;Champ;encounter;NULL;NULL;24;19;IRONCLAD;true
e5a6aef3-0892-40c3-a2d5-9a76291eb590;56;boss;BOSS;The Heart;encounter;NULL;NULL;64;12;IRONCLAD;true
e5fa576a-18ba-4450-b03d-f2c9e0aca2bd;16;boss;BOSS;The Guardian;encounter;NULL;NULL;36;5;IRONCLAD;false
f03145a9-5280-49d2-9a1f-9837a6096478;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;24;6;DEFECT;false
f06e41fe-81f9-473b-ad0c-f01824e7c495;33;boss;BOSS;Automaton;encounter;NULL;NULL;8;7;THE_SILENT;true
f06e41fe-81f9-473b-ad0c-f01824e7c495;56;boss;BOSS;The Heart;encounter;NULL;NULL;12;7;THE_SILENT;true
f0b794fb-eeb8-411e-9d11-c30165da1f93;16;boss;BOSS;The Guardian;encounter;NULL;NULL;18;17;DEFECT;true
f0b794fb-eeb8-411e-9d11-c30165da1f93;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;0;11;DEFECT;true
e703ee29-66c3-4d3e-aadf-293b2b98ba23;33;boss;BOSS;Automaton;encounter;NULL;NULL;8;10;DEFECT;false
e703ee29-66c3-4d3e-aadf-293b2b98ba23;56;boss;BOSS;The Heart;encounter;NULL;NULL;24;3;DEFECT;false
e7908fbd-762e-4b8c-9b98-b52ef56444cc;50;boss;BOSS;Time Eater;encounter;NULL;NULL;79;13;DEFECT;false
e7cd21d2-2cda-4a51-85da-1d6ef5f6d225;33;boss;BOSS;Automaton;encounter;NULL;NULL;18;11;THE_SILENT;false
f1b02f21-e597-4b15-a172-ee4138a1b636;50;boss;BOSS;Awakened One;encounter;NULL;NULL;10;14;IRONCLAD;false
e7dd62f2-e254-482e-a0ac-9491b26db70c;33;boss;BOSS;Automaton;encounter;NULL;NULL;78;12;THE_SILENT;false
e9bbbc82-6699-43c6-9c47-6aaa6ab27ed1;33;boss;BOSS;Collector;encounter;NULL;NULL;25;9;DEFECT;false
f2e1e133-effa-4c4f-b073-6b7d78fa0d08;33;boss;BOSS;Collector;encounter;NULL;NULL;53;10;THE_SILENT;true
f3725655-1c7c-4101-8502-467bf0b795b4;33;boss;BOSS;Champ;encounter;NULL;NULL;47;19;THE_SILENT;false
ea13d8c6-2610-4216-9012-0b1e4d958bc9;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;20;4;IRONCLAD;true
f61306d2-abc7-49ad-b1e9-3add80ce104d;33;boss;BOSS;Collector;encounter;NULL;NULL;76;9;DEFECT;false
f625c50c-e707-4ab2-8cf3-3ca9fd473e79;56;boss;BOSS;The Heart;encounter;NULL;NULL;43;10;THE_SILENT;true
ea901029-e208-49fd-b21a-9a67e4026c18;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;0;9;DEFECT;false
ea901029-e208-49fd-b21a-9a67e4026c18;51;boss;BOSS;Time Eater;encounter;NULL;NULL;25;11;DEFECT;false
eac2aed9-3397-414b-8c42-e32af99d477f;50;boss;BOSS;Time Eater;encounter;NULL;NULL;17;12;THE_SILENT;true
eac2aed9-3397-414b-8c42-e32af99d477f;56;boss;BOSS;The Heart;encounter;NULL;NULL;33;12;THE_SILENT;true
f65dd175-ea3f-4a69-ad44-38fa48675b84;50;boss;BOSS;Awakened One;encounter;NULL;NULL;0;9;DEFECT;true
f68663ea-4b40-4e0f-a26e-46b84c1ae84e;56;boss;BOSS;The Heart;encounter;NULL;NULL;3;11;THE_SILENT;true
eb7f6e88-8f10-4df8-a89d-0e40fb31d5c5;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;2;1;THE_SILENT;false
f6dda111-c32c-4400-9405-56fb616a9a74;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;0;10;DEFECT;false
ecc73feb-e0cd-43fb-b1e9-6a495dd9e190;33;boss;BOSS;Collector;encounter;NULL;NULL;42;7;IRONCLAD;false
ef4a7114-b98b-48c5-a3d4-f309e261e839;33;boss;BOSS;Collector;encounter;NULL;NULL;0;6;DEFECT;false
ef4a7114-b98b-48c5-a3d4-f309e261e839;56;boss;BOSS;The Heart;encounter;NULL;NULL;81;5;DEFECT;false
ef877661-8182-46ca-b318-3a8eb546cd5d;50;boss;BOSS;Time Eater;encounter;NULL;NULL;37;8;IRONCLAD;true
f75ce721-cf2c-48f4-b1e0-e6b606bfe781;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;16;9;DEFECT;true
f75fc0ed-91ab-47c3-b23e-2bd2be35652d;33;boss;BOSS;Collector;encounter;NULL;NULL;30;7;IRONCLAD;false
f7a5050f-043c-4e69-ae4a-84d167de6021;33;boss;BOSS;Collector;encounter;NULL;NULL;0;8;DEFECT;true
f7a5050f-043c-4e69-ae4a-84d167de6021;56;boss;BOSS;The Heart;encounter;NULL;NULL;61;8;DEFECT;true
ed7cb9a0-10cc-420d-9ba1-ac457a57cab3;16;boss;BOSS;The Guardian;encounter;NULL;NULL;51;6;IRONCLAD;false
f8701f91-65f0-4c72-bf6d-7b7255d87b1f;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;12;9;THE_SILENT;true
f0b794fb-eeb8-411e-9d11-c30165da1f93;33;boss;BOSS;Collector;encounter;NULL;NULL;0;11;DEFECT;true
f8701f91-65f0-4c72-bf6d-7b7255d87b1f;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;1;10;THE_SILENT;true
f97af8c5-8eea-4a72-bba3-eb6fe841718f;16;boss;BOSS;The Guardian;encounter;NULL;NULL;16;11;IRONCLAD;false
ee4888bb-feff-4c0c-955d-bb3f06da856a;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;45;9;DEFECT;false
fa03afbb-de4e-4b0f-a32e-2169844abb7a;50;boss;BOSS;Time Eater;encounter;NULL;NULL;1;6;THE_SILENT;true
fad0c09c-9225-4214-8feb-676d3d357eb8;50;boss;BOSS;Time Eater;encounter;NULL;NULL;40;11;IRONCLAD;false
ef2b2520-6185-46ed-8cb1-3dff16882f1b;33;boss;BOSS;Automaton;encounter;NULL;NULL;49;10;IRONCLAD;false
ef877661-8182-46ca-b318-3a8eb546cd5d;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;32;11;IRONCLAD;true
ef877661-8182-46ca-b318-3a8eb546cd5d;51;boss;BOSS;Awakened One;encounter;NULL;NULL;32;5;IRONCLAD;true
fb750146-931d-462f-b2ad-45b198b61499;33;boss;BOSS;Collector;encounter;NULL;NULL;47;8;DEFECT;false
fbe05472-c2cc-4dfb-8525-5ca8197e06b3;51;boss;BOSS;Time Eater;encounter;NULL;NULL;0;21;THE_SILENT;true
f2e1e133-effa-4c4f-b073-6b7d78fa0d08;16;boss;BOSS;The Guardian;encounter;NULL;NULL;5;8;THE_SILENT;true
f2e1e133-effa-4c4f-b073-6b7d78fa0d08;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;0;8;THE_SILENT;true
fca80ba4-b41d-4c8b-86ad-09fda7dfbb20;51;boss;BOSS;Time Eater;encounter;NULL;NULL;59;10;THE_SILENT;true
f06e41fe-81f9-473b-ad0c-f01824e7c495;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;38;10;THE_SILENT;true
f06e41fe-81f9-473b-ad0c-f01824e7c495;51;boss;BOSS;Time Eater;encounter;NULL;NULL;6;5;THE_SILENT;true
f07cb40f-90c2-4c97-833f-dcf22fcffa22;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;61;11;IRONCLAD;false
f0b794fb-eeb8-411e-9d11-c30165da1f93;56;boss;BOSS;The Heart;encounter;NULL;NULL;28;14;DEFECT;true
f50f9188-ece8-408a-8c83-96d31b0613fa;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;15;9;IRONCLAD;true
fd5f7d09-8e4c-4fe3-bdd7-b9344903585e;33;boss;BOSS;Collector;encounter;NULL;NULL;0;9;DEFECT;false
f50f9188-ece8-408a-8c83-96d31b0613fa;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;10;5;IRONCLAD;true
f59a2870-53f1-4a8a-8dde-a1718a01b99d;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;22;7;DEFECT;false
f1b02f21-e597-4b15-a172-ee4138a1b636;16;boss;BOSS;The Guardian;encounter;NULL;NULL;14;8;IRONCLAD;false
f1b02f21-e597-4b15-a172-ee4138a1b636;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;69;6;IRONCLAD;false
f61306d2-abc7-49ad-b1e9-3add80ce104d;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;42;10;DEFECT;false
f625c50c-e707-4ab2-8cf3-3ca9fd473e79;50;boss;BOSS;Time Eater;encounter;NULL;NULL;1;14;THE_SILENT;true
f65dd175-ea3f-4a69-ad44-38fa48675b84;33;boss;BOSS;Automaton;encounter;NULL;NULL;7;10;DEFECT;true
f65dd175-ea3f-4a69-ad44-38fa48675b84;56;boss;BOSS;The Heart;encounter;NULL;NULL;51;7;DEFECT;true
f68663ea-4b40-4e0f-a26e-46b84c1ae84e;33;boss;BOSS;Collector;encounter;NULL;NULL;3;11;THE_SILENT;true
f69ce8c4-1be1-42f6-a52a-3ee9c815e820;16;boss;BOSS;The Guardian;encounter;NULL;NULL;0;12;IRONCLAD;false
f3725655-1c7c-4101-8502-467bf0b795b4;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;41;11;THE_SILENT;false
f75ce721-cf2c-48f4-b1e0-e6b606bfe781;16;boss;BOSS;The Guardian;encounter;NULL;NULL;9;9;DEFECT;true
f75ce721-cf2c-48f4-b1e0-e6b606bfe781;51;boss;BOSS;Awakened One;encounter;NULL;NULL;28;11;DEFECT;true
f50f9188-ece8-408a-8c83-96d31b0613fa;33;boss;BOSS;Collector;encounter;NULL;NULL;6;4;IRONCLAD;true
f75fc0ed-91ab-47c3-b23e-2bd2be35652d;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;53;12;IRONCLAD;false
f7a5050f-043c-4e69-ae4a-84d167de6021;50;boss;BOSS;Time Eater;encounter;NULL;NULL;0;9;DEFECT;true
f8701f91-65f0-4c72-bf6d-7b7255d87b1f;33;boss;BOSS;Automaton;encounter;NULL;NULL;5;11;THE_SILENT;true
f625c50c-e707-4ab2-8cf3-3ca9fd473e79;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;5;8;THE_SILENT;true
f625c50c-e707-4ab2-8cf3-3ca9fd473e79;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;9;14;THE_SILENT;true
fa03afbb-de4e-4b0f-a32e-2169844abb7a;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;17;9;THE_SILENT;true
f65dd175-ea3f-4a69-ad44-38fa48675b84;16;boss;BOSS;The Guardian;encounter;NULL;NULL;21;12;DEFECT;true
f68663ea-4b40-4e0f-a26e-46b84c1ae84e;16;boss;BOSS;The Guardian;encounter;NULL;NULL;18;11;THE_SILENT;true
f68663ea-4b40-4e0f-a26e-46b84c1ae84e;51;boss;BOSS;Time Eater;encounter;NULL;NULL;2;9;THE_SILENT;true
fad0c09c-9225-4214-8feb-676d3d357eb8;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;41;9;IRONCLAD;false
fbe05472-c2cc-4dfb-8525-5ca8197e06b3;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;0;10;THE_SILENT;true
fca80ba4-b41d-4c8b-86ad-09fda7dfbb20;16;boss;BOSS;The Guardian;encounter;NULL;NULL;7;13;THE_SILENT;true
f7a26b35-9d9d-4f8f-a6c5-42a76e9eaa68;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;32;12;THE_SILENT;false
f7a5050f-043c-4e69-ae4a-84d167de6021;16;boss;BOSS;The Guardian;encounter;NULL;NULL;15;9;DEFECT;true
f7a5050f-043c-4e69-ae4a-84d167de6021;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;6;5;DEFECT;true
f8701f91-65f0-4c72-bf6d-7b7255d87b1f;56;boss;BOSS;The Heart;encounter;NULL;NULL;36;9;THE_SILENT;true
fa03afbb-de4e-4b0f-a32e-2169844abb7a;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;4;10;THE_SILENT;true
fefad07c-c111-4fa4-abbc-685dc307da4a;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;29;9;DEFECT;false
ff0e20f5-5e36-4948-b087-e19699d3662d;33;boss;BOSS;Collector;encounter;NULL;NULL;42;12;DEFECT;false
fa0c28d5-42cb-4316-bb6c-72645d648a53;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;18;9;DEFECT;false
fad0c09c-9225-4214-8feb-676d3d357eb8;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;38;10;IRONCLAD;false
fbe05472-c2cc-4dfb-8525-5ca8197e06b3;33;boss;BOSS;Champ;encounter;NULL;NULL;1;22;THE_SILENT;true
fca80ba4-b41d-4c8b-86ad-09fda7dfbb20;33;boss;BOSS;Automaton;encounter;NULL;NULL;32;7;THE_SILENT;true
fcfa047e-d06f-4d54-9a10-60dfa90c30f1;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;22;6;IRONCLAD;false
fd5f7d09-8e4c-4fe3-bdd7-b9344903585e;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;18;10;DEFECT;false
fefad07c-c111-4fa4-abbc-685dc307da4a;33;boss;BOSS;Automaton;encounter;NULL;NULL;21;12;DEFECT;false
ff0e20f5-5e36-4948-b087-e19699d3662d;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;31;12;DEFECT;false
ff0e20f5-5e36-4948-b087-e19699d3662d;51;boss;BOSS;Awakened One;encounter;NULL;NULL;19;20;DEFECT;false
016fe2d2-4723-4558-aa81-f4980a023067;33;boss;BOSS;Automaton;encounter;NULL;NULL;19;5;THE_SILENT;true
0308e65c-56f1-4e84-9caf-40f859474a96;56;boss;BOSS;The Heart;encounter;NULL;NULL;9;11;IRONCLAD;true
05b25d63-285a-49bb-95dc-599c13322f23;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;27;4;DEFECT;false
05bc9135-577c-44ca-b70e-3d18bf35b765;33;boss;BOSS;Champ;encounter;NULL;NULL;18;13;DEFECT;false
05e77ba4-e367-43bd-b88c-e6a36d7da04e;33;boss;BOSS;Automaton;encounter;NULL;NULL;2;5;THE_SILENT;true
067243b2-0580-4ee4-875f-63ffad9e40cf;16;boss;BOSS;The Guardian;encounter;NULL;NULL;0;9;THE_SILENT;true
06d20305-64f7-4ba2-9f71-0da40db370f7;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;47;9;DEFECT;false
06d20305-64f7-4ba2-9f71-0da40db370f7;51;boss;BOSS;Awakened One;encounter;NULL;NULL;48;2;DEFECT;false
07bc39d1-1c0b-4b86-9915-abd23aa95e3d;16;boss;BOSS;The Guardian;encounter;NULL;NULL;42;17;IRONCLAD;false
07bc39d1-1c0b-4b86-9915-abd23aa95e3d;51;boss;BOSS;Awakened One;encounter;NULL;NULL;23;3;IRONCLAD;false
0869f7f5-aa91-4ced-88b5-c63f15e3844e;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;3;10;THE_SILENT;true
0874f74e-f7aa-4e98-b53d-84fe5820d137;33;boss;BOSS;Automaton;encounter;NULL;NULL;13;8;IRONCLAD;false
09009911-ff3c-4068-93a6-b9c0464f18ac;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;2;9;THE_SILENT;false
090ea214-faa5-444d-b39f-bc083d9870bf;33;boss;BOSS;Champ;encounter;NULL;NULL;0;16;DEFECT;true
0943b170-760a-40ff-87ad-3e9a58f8c6fd;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;24;9;IRONCLAD;false
0b49d262-2823-4f81-a81e-7e3bf4fe8acd;33;boss;BOSS;Collector;encounter;NULL;NULL;0;5;THE_SILENT;true
0cecbec2-a200-4b0f-999d-58a7ae9b56b1;33;boss;BOSS;Automaton;encounter;NULL;NULL;2;8;THE_SILENT;false
0d225781-3525-405a-9161-d8f97af45d00;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;31;6;IRONCLAD;false
0d7584d6-1da3-498e-9775-3317c497b574;51;boss;BOSS;Time Eater;encounter;NULL;NULL;42;6;IRONCLAD;true
0db77092-23e6-4dab-8706-1c10f88697b8;16;boss;BOSS;The Guardian;encounter;NULL;NULL;4;9;THE_SILENT;false
0e7087c6-f7ef-4ec7-ad0c-5819a6385b08;33;boss;BOSS;Automaton;encounter;NULL;NULL;56;10;DEFECT;false
0fe41590-6550-4402-8de5-a8c7daba2afd;16;boss;BOSS;The Guardian;encounter;NULL;NULL;0;9;THE_SILENT;true
0fe41590-6550-4402-8de5-a8c7daba2afd;51;boss;BOSS;Time Eater;encounter;NULL;NULL;0;9;THE_SILENT;true
127b041a-12bd-4033-aaf1-ad5dc7076e67;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;12;6;DEFECT;true
1373e0ae-5391-4200-839d-73d8633b2d1d;33;boss;BOSS;Collector;encounter;NULL;NULL;9;8;THE_SILENT;true
1373e0ae-5391-4200-839d-73d8633b2d1d;56;boss;BOSS;The Heart;encounter;NULL;NULL;44;10;THE_SILENT;true
13d7b27b-ce93-4806-ad7d-d4a1cbfaf031;33;boss;BOSS;Champ;encounter;NULL;NULL;2;14;DEFECT;false
13d7b27b-ce93-4806-ad7d-d4a1cbfaf031;56;boss;BOSS;The Heart;encounter;NULL;NULL;39;5;DEFECT;false
14b77026-2fa2-4b1b-8d9c-36fd4426eea7;33;boss;BOSS;Champ;encounter;NULL;NULL;8;12;DEFECT;false
14e0d60f-75d2-4b41-b2bc-72298cd5ab26;33;boss;BOSS;Champ;encounter;NULL;NULL;49;20;THE_SILENT;true
1669ba25-cf46-4f98-b5e5-63c1c417935e;50;boss;BOSS;Time Eater;encounter;NULL;NULL;21;15;THE_SILENT;false
1669ba25-cf46-4f98-b5e5-63c1c417935e;56;boss;BOSS;The Heart;encounter;NULL;NULL;30;5;THE_SILENT;false
17814037-77a0-4843-8767-4814701d2142;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;32;11;THE_SILENT;false
17814037-77a0-4843-8767-4814701d2142;51;boss;BOSS;Time Eater;encounter;NULL;NULL;69;12;THE_SILENT;false
1890469e-03a3-442d-b778-27bb02a48713;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;23;11;THE_SILENT;true
1890469e-03a3-442d-b778-27bb02a48713;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;5;9;THE_SILENT;true
1caa3726-ac4b-4c81-bf98-e99e104fb3a9;33;boss;BOSS;Champ;encounter;NULL;NULL;48;10;IRONCLAD;false
1e28b5a9-f79d-41b6-be2e-1f9a8caedfd6;51;boss;BOSS;Awakened One;encounter;NULL;NULL;125;8;IRONCLAD;false
1f88b8c3-46e7-49f6-b738-479d009b5a7f;16;boss;BOSS;The Guardian;encounter;NULL;NULL;22;17;THE_SILENT;true
1f88b8c3-46e7-49f6-b738-479d009b5a7f;51;boss;BOSS;Awakened One;encounter;NULL;NULL;9;20;THE_SILENT;true
1fde5a61-b7f0-41fc-aa93-55fdcd48953b;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;1;7;DEFECT;true
2134ae57-699d-4f63-b7ee-76c9e61308b4;33;boss;BOSS;Champ;encounter;NULL;NULL;11;10;THE_SILENT;false
2134ae57-699d-4f63-b7ee-76c9e61308b4;56;boss;BOSS;The Heart;encounter;NULL;NULL;35;11;THE_SILENT;false
2166d6b2-540a-4503-84ba-7d17af44efad;50;boss;BOSS;Time Eater;encounter;NULL;NULL;46;4;THE_SILENT;false
2190c9a5-10d5-43fb-969c-0487c359dee1;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;38;5;DEFECT;false
220136f1-0530-4c97-96e0-80e282d7901a;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;25;10;IRONCLAD;true
220136f1-0530-4c97-96e0-80e282d7901a;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;22;8;IRONCLAD;true
2273a356-6804-44b0-b08e-49012e9ebc5c;16;boss;BOSS;The Guardian;encounter;NULL;NULL;5;10;THE_SILENT;false
2273a356-6804-44b0-b08e-49012e9ebc5c;51;boss;BOSS;Awakened One;encounter;NULL;NULL;50;22;THE_SILENT;false
23fe6ece-05cf-4d48-955f-3356fd25d4c8;50;boss;BOSS;Awakened One;encounter;NULL;NULL;5;13;THE_SILENT;true
27ef0384-0f03-4e7d-b1bf-3ea7c3c75c63;33;boss;BOSS;Collector;encounter;NULL;NULL;57;8;IRONCLAD;false
28d46f31-dd2f-4ffb-b711-caea0cc6f632;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;4;5;DEFECT;true
28d46f31-dd2f-4ffb-b711-caea0cc6f632;51;boss;BOSS;Awakened One;encounter;NULL;NULL;37;21;DEFECT;true
298c81b4-4750-4d1f-8505-b53da184efa5;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;23;7;IRONCLAD;true
29cddd7e-1ca3-4215-a07a-d92c322afe15;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;10;15;IRONCLAD;false
2a398106-8660-4426-8227-cac3377fd7fc;33;boss;BOSS;Champ;encounter;NULL;NULL;51;14;THE_SILENT;false
